root_category-name,root_category-kanji,root_category-furigana,en-root_category_translation,fr-root_category_translation,main_category-name,main_category-kanji,main_category-furigana,en-main_category_translation,fr-main_category_translation,subcategory-name,subcategory-kanji,subcategory-furigana,en-subcategory-translation,fr-subcategory-translation,technique_name,technique,en-description,fr-description,fr-1-dan,fr-2-dan,fr-3-dan,kanji,furigana,en-translation,fr-translation,video,picture,tutorial,steps
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,hane-goshi,hane-goshi,Spring hip throw,Percussion de hanche,hane-goshi,hane-goshi,hane-goshi,跳腰,はねごし,jerk-hip,percussion-hanche,https://youtu.be/M9_7De6A1kk,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/hane/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/hane/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,harai-goshi,harai-goshi,Sweeping hip throw,Balayage de hanche,harai-goshi,harai-goshi,harai-goshi,払腰,はらいごし,-hip,-hanche,https://youtu.be/qTo8HlAAkOo,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/harai/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/harai/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,koshi-guruma,koshi-guruma,Hip wheel,Roue autour de la hanche,koshi-guruma,koshi-guruma,koshi-guruma,腰車,こしぐるま,hip-wheel,hanche-roue,https://youtu.be/SU7Id6uVJ44,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/kosiguruma/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/kosiguruma/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,o-goshi,o-goshi,Full hip throw,grande bascule de hanche,o-goshi,o-goshi,o-goshi,大腰,おおごし,big-hip,grand-hanche,https://youtu.be/yhu1mfy2vJ4,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/oogosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/oogosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,sode-tsurikomi-goshi,sode-tsurikomi-goshi,Sleeve lifting-and-pulling hip throw,Technique de hanche en pêchant avec la manche,sode-tsurikomi-goshi,sode-tsurikomi-goshi,sode-tsurikomi-goshi,袖釣込腰,,sleeve-fishing-hip,manche-pêcher-hanche,https://www.youtube.com/watch?v=QsmAxpmYLOI,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/sodeturikomi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/sodeturikomi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,tsuri-goshi,tsuri-goshi,Lifting hip throw,Hanche pêchée,,tsuri-goshi,tsuri-goshi,釣腰,つりごし,fish-hip,pêcher-hanche,https://www.youtube.com/watch?v=51Htlp7xEvE,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/turi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/turi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,tsurikomi-goshi,tsurikomi-goshi,Lifting-and-pulling hip throw,Technique de hanche en pêchant,tsurikomi-goshi,tsurikomi-goshi,tsurikomi-goshi,釣込腰,つりこみごし,fish-include-hip,pécher-incluant-hanche,https://youtu.be/51Htlp7xEvE,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/turikomi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/turikomi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,uchi-mata,uchi-mata,hips version of  Inner-thigh,Fauchage de l’intérieur des cuisses (forme hanche),uchi-mata,uchi-mata,uchi-mata,内股,うちまた,inside-thigh,interieur-cuisse,https://youtu.be/0Q80pgrZYVk?si=vFlt07awBsFbC_OB&t=140,,,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,uki-goshi,uki-goshi,Floating hip throw,Hanche flottante,uki-goshi,uki-goshi,uki-goshi,浮腰,うきごし,floating-hip,flottante-hanche,https://www.youtube.com/watch?v=bPKwtB4lyOQ,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/uki/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/uki/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,ushiro-goshi,ushiro-goshi,Rear hip throw,Hanche arrière,ushiro-goshi,ushiro-goshi,ushiro-goshi,後腰,うしろごし,back-hip,dos-hanche,https://youtu.be/ORIYstuxYT8,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/usiro/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/usiro/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,utsuri-goshi,utsuri-goshi,Shifting hip throw,Hanche déplacée,utsuri-goshi,utsuri-goshi,utsuri-goshi,移腰,うつりごし,pass_into-hip,passer_dans-hanche,https://youtu.be/4pQd_bEnlf0,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/uturi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/kosi/uturi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,koshi-waza,腰技,こしわざ,hip-technique,hanche-technique,kubi-nage,kubi-nage,Neck throw. The Kodokan officially also refers to this thechnique as Koshi guruma.,Projection par le cou,kubi-nage,kubi-nage,kubi-nage,首投,くびなげ,neck-throw,cou-projection,https://www.youtube.com/watch?v=F-4fyNwx52w&t=6s,https://judo-lemanique.ch/wp-content/uploads/2021/04/Kubi-Nage.png,,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,ippon-seoi-nage,ippon-seoi-nage,Single-handed shoulder,Projection en chargeant sur le dos en un point,ippon-seoi-nage,ippon-seoi-nage,ippon-seoi-nage,一本背負投,いっぽんせおいな,one_long_cylindrical_thing-back-bear-throw,une_chose_longue_cylindrique-dos-porter-projeter,https://youtu.be/FQnOlCxo4oI,https://www.judo-ch.jp/english/dictionary/technique/nage/te/ipponseoi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/ipponseoi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,kata-guruma,kata-guruma,Shoulder wheel,Roue autour des épaules,kata-guruma,kata-guruma,kata-guruma,肩車,かたぐるま,shoulder-wheel,epaule-roue,https://youtu.be/cnHRhSy8yi4,https://www.judo-ch.jp/english/dictionary/technique/nage/te/kataguruma/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/kataguruma/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,kibisu-gaeshi,kibisu-gaeshi,One-hand reversal,Ramassage de la cheville,kibisu-gaeshi,kibisu-gaeshi,kibisu-gaeshi,踵返,きびすがえし,heel-return,talon-retournement,https://youtu.be/tJylJYfBliA,https://www.judo-ch.jp/english/dictionary/technique/nage/te/kibisugaesi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/kibisugaesi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,kuchiki-daoshi,kuchiki-daoshi,Single leg takedown,Renverser l’arbre mort,kuchiki-taoshi,kuchiki-taoshi,kuchiki-taoshi,朽木倒,くちきたおし,,,https://youtu.be/ZNL47q1aJNY,https://www.judo-ch.jp/english/dictionary/technique/nage/te/kutikitaosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/kutikitaosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,morote-gari,morote-gari,Two-hand reap,Fauchage à deux mains,morote-gari,morote-gari,morote-gari,双手刈,もろてがり,,,https://youtu.be/BHLQS4K85bs,https://www.judo-ch.jp/english/dictionary/technique/nage/te/morotegari/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/morotegari/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,obi-otoshi,obi-otoshi,Belt drop,Renverssement par la ceinture,,,,帯落,おびおとし,,,https://youtu.be/ff8U2TVZIYI,https://www.judo-ch.jp/english/dictionary/technique/nage/te/obiotosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/obiotosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,obitori-gaeshi,obi-tori-gaeshi,Belt fetch return,Contre en saisissant la ceinture,,,,帯取返,おびとりがえし,,,https://youtu.be/bpc82SrunUU,,,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,morote-seoi-nage,morote-seoi-nage,Shoulder throw,,morote-seoi-nage,morote-seoi-nage,morote-seoi-nage,諸手背負投,もろてせおいなげ,,,https://youtu.be/zIq0xI0ogxk,https://www.judo-ch.jp/english/dictionary/technique/nage/te/seoi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/seoi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,seoi-otoshi,seoi-otoshi,Shoulder drop,Renverssement par l'épaule,seoi-otoshi,seoi-otoshi,seoi-otoshi,背負落,せおいおとし,,,https://youtu.be/vu1TMVNnq34,https://www.judo-ch.jp/english/dictionary/technique/nage/te/seoiotosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/seoiotosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,,sukui-nage,Scoop throw,projection en cuillère,,,sukui-nage,掬投,すくいなげ,,,https://youtu.be/vU6aJ2kFxoI,https://www.judo-ch.jp/english/dictionary/technique/nage/te/sukui/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/sukui/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,sumi-otoshi,sumi-otoshi,Corner drop,,,sumi-otoshi,sumi-otoshi,隅落,すみおとし,,,https://youtu.be/lLU9wv52ni0,https://www.judo-ch.jp/english/dictionary/technique/nage/te/sumiotosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/sumiotosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,tai-otoshi,tai-otoshi,Body drop,,tai-otoshi,tai-otoshi,tai-otoshi,体落,たいおとし,,,https://youtu.be/4x6S3Q-Ktv8,https://www.judo-ch.jp/english/dictionary/technique/nage/te/taiotosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/taiotosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,te-guruma,te-guruma,Hand wheel. The Kodokan officially also refers to this technique as Sukui nage.,,te-guruma,te-guruma,te-guruma,手車,てぐるま,,,,,,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,uchi-mata-sukashi,uchi-mata-sukashi,Inner thigh void throw,,,,uchi-mata-sukashi,内股すかし,うちまたすかし,,,https://youtu.be/V-RS3uhtVWM,https://www.judo-ch.jp/english/dictionary/technique/nage/te/utimatasukasi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/utimatasukasi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,uki-otoshi,uki-otoshi,Floating drop,,uki-otoshi,uki-otoshi,uki-otoshi,浮落,うきおと,,,https://youtu.be/6H5tmncOY4Q,https://www.judo-ch.jp/english/dictionary/technique/nage/te/ukiotosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/ukiotosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,yama-arashi,yama-arashi,Mountain storm,,,,yama-arashi,山嵐,やまあらし,,,https://youtu.be/MGlyKmSuzdc,https://www.judo-ch.jp/english/dictionary/technique/nage/te/yamaarasi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/te/yamaarasi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,te-waza,手技,てわざ,hand-technique,main-technique,eri-seoi-nage,eri-seoi-nage,,,eri-seoi-nage,eri-seoi-nage,eri-seoi-nage,襟背負投,えりせおいなげ,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Eri-seoi-nage.jpg/220px-Eri-seoi-nage.jpg,,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,ashi-guruma,ashi-guruma,,,ashi-guruma,ashi-guruma,ashi-guruma,足車,あしぐるま,,,https://youtu.be/ROeayhvom9U,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/asiguruma/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/asiguruma/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,de-ashi-barai (-harai),de-ashi-barai (-harai),,,de-ashi-barai (-harai),de-ashi-barai (-harai),de-ashi-barai (-harai),出足払,であしはらい,,,https://youtu.be/4BUUvqxi_Kk,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/deasiharai/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/deasiharai/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,hane-goshi-gaeshi,hane-goshi-gaeshi,,,,,,跳腰返,はねごしがえし,,,https://youtu.be/9bZAZSBtnGs,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/hanegosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/hanegosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,harai-tsurikomi-ashi,harai-tsurikomi-ashi,,,harai-tsurikomi-ashi,harai-tsurikomi-ashi,harai-tsurikomi-ashi,払釣込足,はらいつりこみあし,,,https://youtu.be/gGPXvWL8VbE,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/haraiturikomi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/haraiturikomi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,hiza-guruma,hiza-guruma,,,hiza-guruma,hiza-guruma,hiza-guruma,膝車,ひざぐるま,,,https://youtu.be/JPJx9-oAVns,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/hizaguruma/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/hizaguruma/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,ko-soto-gake,ko-soto-gake,,,ko-soto-gake,ko-soto-gake,ko-soto-gake,小外掛,こそとがけ,,,https://youtu.be/8b6kY4s4zH4,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/kosotogake/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/kosotogake/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,ko-soto-gari,ko-soto-gari,,,ko-soto-gari,ko-soto-gari,ko-soto-gari,小外刈,こそとがり,,,https://youtu.be/jeQ541ScLB4,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/kosotogari/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/kosotogari/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,ko-uchi-gaeshi,ko-uchi-gaeshi,,,,,,小内返,こうちがえし,,,https://youtu.be/_MWAdYi_LC4,,,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,ko-uchi-gari,ko-uchi-gari,,,ko-uchi-gari,ko-uchi-gari,ko-uchi-gari,小内刈,こうちがり,,,https://youtu.be/3Jb3tZvr9Ng,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/koutigari/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/koutigari/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-guruma,o-guruma,,,,o-guruma,o-guruma,大車,おおぐるま,,,https://youtu.be/SnZciTAY9vc,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/ooguruma/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/ooguruma/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,okuri-ashi-barai (-harai),okuri-ashi-barai (-harai),,,okuri-ashi-barai (-harai),okuri-ashi-barai (-harai),okuri-ashi-barai (-harai),送足払,おくりあしはらい,,,https://youtu.be/nw1ZdRjrdRI,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/okuriasiharai/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/okuriasiharai/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-soto-gaeshi,o-soto-gaeshi,,,,o-soto-gaeshi,o-soto-gaeshi,大外返,おおそとがえし,,,https://youtu.be/8ZjM3X_EANo,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotogaesi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotogaesi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-soto-gari,o-soto-gari,,,o-soto-gari,o-soto-gari,o-soto-gari,大外刈,おおそとがり,,,https://www.youtube.com/watch?v=c-A_nP7mKAc,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotogari/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotogari/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-soto-guruma,o soto-guruma,,,,o-soto-guruma,o-soto-guruma,大外車,おおそとぐるま,,,https://youtu.be/92KbCm6pQeI,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotoguruma/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotoguruma/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-soto-otoshi,o-soto-otoshi,,,o-soto-otoshi,o-soto-otoshi,o-soto-otoshi,大外落,おおそとおとし,,,https://youtu.be/2DsVvDw7b8g,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotootosi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/oosotootosi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-uchi-gaeshi,o-uchi-gaeshi,,,,,,大内返,おおうちがえし,,,https://youtu.be/dCyZTXyjIXE,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/ooutigaesi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/ooutigaesi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,o-uchi-gari,o-uchi-gari,,,o-uchi-gari,o-uchi-gari,o-uchi-gari,大内刈,おおうちがり,,,https://youtu.be/0itJFhV9pDQ,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/ooutigari/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/ooutigari/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,sasae-tsurikomi-ashi,sasae-tsurikomi-ashi,,,sasae-tsurikomi-ashi,sasae-tsurikomi-ashi,sasae-tsurikomi-ashi,支釣込足,ささえつりこみあし,,,https://youtu.be/699i--pvYmE,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/sasaeturikomi/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/sasaeturikomi/,
nage-waza,投技,なげわざ,throw-technique,projection-technique,tachi-waza,立技,たちわざ,stand_up-technique,debout-technique,ashi-waza,足技,あしわざ,leg-technique,jambe-technique,tsubame-gaeshi,tsubame-gaeshi,,,,tsubame-gaeshi,tsubame-gaeshi,燕返,つばめがえし,,,https://youtu.be/GwweWqqFB5g,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/tubame/image/img01.gif,https://www.judo-ch.jp/english/dictionary/technique/nage/asi/tubame/,
